

2020-03-01 09:22:22.549207|65.5=

2020-03-01 09:26:09.903597|64.5999984741211=

2020-03-01 09:31:13.470994|65.0999984741211=

2020-03-01 09:36:16.976227|69.19999694824219=

2020-03-01 09:41:20.957290|69.5=

2020-03-01 09:46:24.781822|70.19999694824219=

2020-03-01 09:51:28.557016|70.5=

2020-03-01 09:56:31.947036|70.0999984741211=

2020-03-01 10:01:35.495394|69.5=

2020-03-01 10:06:38.971908|69.0=

2020-03-01 10:11:42.547702|69.69999694824219=

2020-03-01 10:16:45.989736|69.80000305175781=

2020-03-01 10:21:50.114702|71.80000305175781=

2020-03-01 10:26:53.879900|71.0999984741211=

2020-03-01 10:31:57.659142|66.0999984741211=

2020-03-01 10:37:01.675337|63.400001525878906=

2020-03-01 10:42:05.520134|66.5999984741211=

2020-03-01 10:47:09.028700|67.19999694824219=

2020-03-01 10:52:12.742597|68.0=

2020-03-01 10:57:16.268755|68.9000015258789=

2020-03-01 11:02:20.011783|69.19999694824219=

2020-03-01 11:07:23.500594|68.69999694824219=

2020-03-01 11:12:27.133962|69.19999694824219=

2020-03-01 11:17:31.148338|69.0=

2020-03-01 11:22:34.659757|69.9000015258789=

2020-03-01 11:27:38.178884|70.0=

2020-03-01 11:32:41.950299|70.0999984741211=

2020-03-01 11:37:45.931871|70.5999984741211=

2020-03-01 11:42:49.442574|70.0=

2020-03-01 11:47:53.356225|70.19999694824219=

2020-03-01 11:52:57.218424|70.4000015258789=

2020-03-01 11:58:01.021892|71.19999694824219=

2020-03-01 12:03:04.649767|71.0999984741211=

2020-03-01 12:08:08.403366|71.80000305175781=

2020-03-01 12:13:11.916055|71.69999694824219=

2020-03-01 12:18:15.540072|71.80000305175781=

2020-03-01 12:23:19.155254|71.5=

2020-03-01 12:28:22.682043|70.9000015258789=

2020-03-01 12:33:26.495441|71.0999984741211=

2020-03-01 12:38:30.258297|71.30000305175781=

2020-03-01 12:43:33.771342|71.30000305175781=

2020-03-01 12:48:40.061641|72.0=

2020-03-01 12:53:43.806214|72.0=

2020-03-01 12:58:47.126293|71.5=

2020-03-01 13:03:50.653348|71.80000305175781=

2020-03-01 13:08:54.443581|71.69999694824219=

2020-03-01 13:13:57.931293|71.80000305175781=

2020-03-01 13:19:01.980344|71.80000305175781=

2020-03-01 13:24:05.526235|71.5=

2020-03-01 13:29:09.077126|71.0999984741211=

2020-03-01 13:34:12.605648|70.80000305175781=

2020-03-01 13:39:16.467984|71.30000305175781=

2020-03-01 13:44:20.336322|71.30000305175781=

2020-03-01 13:49:24.370577|71.19999694824219=

2020-03-01 13:54:28.159723|71.0=

2020-03-01 13:59:31.836248|70.4000015258789=

2020-03-01 14:04:35.488418|70.80000305175781=

2020-03-01 14:09:39.020310|71.0=

2020-03-01 14:14:42.732506|71.19999694824219=

2020-03-01 14:19:46.370431|71.0=

2020-03-01 14:24:49.950956|71.19999694824219=

2020-03-01 14:29:53.485807|72.0999984741211=

2020-03-01 14:34:58.391095|72.0999984741211=

2020-03-01 14:40:03.807970|72.5=

2020-03-01 14:45:10.732631|71.5=

2020-03-01 14:50:15.313380|71.5=

2020-03-01 14:55:19.232612|70.9000015258789=

2020-03-01 15:00:22.820093|70.5=
